(6)   | 135782.327 (17:48:23.365) 114597 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(7)   | 135782.777 (17:48:23.815) 114599 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(8)   | 135843.327 (17:49:24.365) 114682 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(9)   | 135843.778 (17:49:24.816) 114685 | Theepine - Frost Splinter (C)    | SPELL_DAMAGE            [8]
(10)  | 135844.327 (17:49:25.365) 114687 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(11)  | 135844.827 (17:49:25.865) 114689 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(12)  | 135905.377 (17:50:26.415) 114769 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(13)  | 135905.777 (17:50:26.815) 114772 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(14)  | 135906.377 (17:50:27.415) 114774 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(15)  | 135906.877 (17:50:27.915) 114776 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
{15}  | 135906.877 (17:50:27.915) 114777 | Theepine - Freezing              | SPELL_AURA_APPLIED      [4]

(1)   | 135967.377 (17:51:28.415) 114863 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(2)   | 135967.927 (17:51:28.965) 114866 | Theepine - Frost Splinter (C)    | SPELL_DAMAGE            [8]
(3)   | 135968.377 (17:51:29.415) 114868 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(4)   | 135968.927 (17:51:29.965) 114870 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
{4}   | 135968.927 (17:51:29.965) 114871 | Theepine - Freezing              | SPELL_AURA_APPLIED      [4]

(1)   | 136029.377 (17:52:30.415) 114953 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(2)   | 136029.877 (17:52:30.915) 114956 | Theepine - Frost Splinter (C)    | SPELL_DAMAGE            [8]
(3)   | 136030.427 (17:52:31.465) 114958 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(4)   | 136030.977 (17:52:32.015) 114960 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
{4}   | 136030.977 (17:52:32.015) 114961 | Theepine - Freezing              | SPELL_AURA_APPLIED      [4]

(1)   | 136091.477 (17:53:32.515) 115042 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(2)   | 136091.877 (17:53:32.915) 115045 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(3)   | 136092.427 (17:53:33.465) 115047 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(4)   | 136092.977 (17:53:34.015) 115049 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(5)   | 136153.527 (17:54:34.565) 115131 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(6)   | 136153.927 (17:54:34.965) 115134 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(7)   | 136154.477 (17:54:35.515) 115136 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(8)   | 136154.977 (17:54:36.015) 115138 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
{8}   | 136154.978 (17:54:36.016) 115139 | Theepine - Freezing              | SPELL_AURA_APPLIED      [4]

(1)   | 136215.577 (17:55:36.615) 115222 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(2)   | 136215.978 (17:55:37.016) 115225 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(3)   | 136216.527 (17:55:37.565) 115227 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(4)   | 136217.077 (17:55:38.115) 115229 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(5)   | 136277.577 (17:56:38.615) 115310 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(6)   | 136277.977 (17:56:39.015) 115313 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(7)   | 136278.577 (17:56:39.615) 115315 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(8)   | 136279.078 (17:56:40.116) 115317 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
{8}   | 136279.078 (17:56:40.116) 115318 | Theepine - Freezing              | SPELL_AURA_APPLIED      [4]

(1)   | 136339.627 (17:57:40.665) 115399 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
{1}   | 136339.627 (17:57:40.665) 115400 | Theepine - Freezing              | SPELL_AURA_APPLIED      [4]

(1)   | 136340.028 (17:57:41.066) 115403 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(2)   | 136340.577 (17:57:41.615) 115405 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(3)   | 136341.127 (17:57:42.165) 115407 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(4)   | 136401.577 (17:58:42.615) 115489 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(5)   | 136402.077 (17:58:43.115) 115492 | Theepine - Frost Splinter (C)    | SPELL_DAMAGE            [8]
(6)   | 136402.677 (17:58:43.715) 115495 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
{6}   | 136402.677 (17:58:43.715) 115496 | Theepine - Freezing              | SPELL_AURA_APPLIED      [4]

(1)   | 136403.177 (17:58:44.215) 115498 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(2)   | 136463.677 (17:59:44.715) 115580 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(3)   | 136464.077 (17:59:45.115) 115583 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(4)   | 136464.677 (17:59:45.715) 115585 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(5)   | 136465.177 (17:59:46.215) 115587 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(6)   | 136525.777 (18:00:46.815) 115666 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
{6}   | 136525.778 (18:00:46.816) 115667 | Theepine - Freezing              | SPELL_AURA_APPLIED      [4]

(1)   | 136526.127 (18:00:47.165) 115670 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(2)   | 136526.677 (18:00:47.715) 115672 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(3)   | 136527.177 (18:00:48.215) 115674 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(4)   | 136587.627 (18:01:48.665) 115760 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
{4}   | 136587.727 (18:01:48.765) 115761 | Theepine - Freezing              | SPELL_AURA_APPLIED      [4]

(1)   | 136588.127 (18:01:49.165) 115764 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(2)   | 136588.727 (18:01:49.765) 115766 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(3)   | 136589.177 (18:01:50.215) 115768 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(4)   | 136649.777 (18:02:50.815) 115849 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(5)   | 136650.177 (18:02:51.215) 115852 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(6)   | 136650.777 (18:02:51.815) 115854 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(7)   | 136651.227 (18:02:52.265) 115856 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
{7}   | 136651.327 (18:02:52.365) 115857 | Theepine - Freezing              | SPELL_AURA_APPLIED      [4]

(1)   | 136711.727 (18:03:52.765) 115942 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
{1}   | 136711.828 (18:03:52.866) 115943 | Theepine - Freezing              | SPELL_AURA_APPLIED      [4]

(1)   | 136712.227 (18:03:53.265) 115946 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(2)   | 136712.827 (18:03:53.865) 115948 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(3)   | 136713.327 (18:03:54.365) 115950 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(4)   | 136773.727 (18:04:54.765) 116036 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(5)   | 136774.327 (18:04:55.365) 116039 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(6)   | 136774.827 (18:04:55.865) 116041 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
{6}   | 136774.827 (18:04:55.865) 116042 | Theepine - Freezing              | SPELL_AURA_APPLIED      [4]

(1)   | 136775.277 (18:04:56.315) 116044 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(2)   | 136835.777 (18:05:56.815) 116128 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(3)   | 136836.277 (18:05:57.315) 116131 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(4)   | 136836.777 (18:05:57.815) 116133 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(5)   | 136837.377 (18:05:58.415) 116136 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(6)   | 136897.777 (18:06:58.815) 116214 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(7)   | 136898.277 (18:06:59.315) 116217 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(8)   | 136898.877 (18:06:59.915) 116219 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(9)   | 136899.377 (18:07:00.415) 116221 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
{9}   | 136899.377 (18:07:00.415) 116222 | Theepine - Freezing              | SPELL_AURA_APPLIED      [4]

(1)   | 136959.827 (18:08:00.865) 116305 | Theepine - Frost Splinter (C)    | SPELL_DAMAGE            [8]
(2)   | 136960.327 (18:08:01.365) 116308 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(3)   | 136960.927 (18:08:01.965) 116310 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(4)   | 136961.377 (18:08:02.415) 116312 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(5)   | 137021.878 (18:09:02.916) 116395 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(6)   | 137022.427 (18:09:03.465) 116398 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(7)   | 137022.977 (18:09:04.015) 116400 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
{7}   | 137022.977 (18:09:04.015) 116401 | Theepine - Freezing              | SPELL_AURA_APPLIED      [4]

(1)   | 137023.477 (18:09:04.515) 116403 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(2)   | 137083.878 (18:10:04.916) 116488 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(3)   | 137084.377 (18:10:05.415) 116491 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(4)   | 137084.977 (18:10:06.015) 116493 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(5)   | 137085.427 (18:10:06.465) 116495 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(6)   | 137145.927 (18:11:06.965) 116575 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(7)   | 137146.527 (18:11:07.565) 116580 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(8)   | 137147.027 (18:11:08.065) 116582 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(9)   | 137147.527 (18:11:08.565) 116584 | Theepine - Frost Splinter (C)    | SPELL_DAMAGE            [8]
(10)  | 137207.977 (18:12:09.015) 116666 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(11)  | 137208.477 (18:12:09.515) 116669 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
{11}  | 137208.477 (18:12:09.515) 116670 | Theepine - Freezing              | SPELL_AURA_APPLIED      [4]

(1)   | 137208.977 (18:12:10.015) 116672 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(2)   | 137209.577 (18:12:10.615) 116674 | Theepine - Frost Splinter (C)    | SPELL_DAMAGE            [8]
(3)   | 137270.127 (18:13:11.165) 116754 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
{3}   | 137270.127 (18:13:11.165) 116755 | Theepine - Freezing              | SPELL_AURA_APPLIED      [4]

(1)   | 137270.527 (18:13:11.565) 116758 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(2)   | 137271.077 (18:13:12.115) 116760 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(3)   | 137271.577 (18:13:12.615) 116763 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(4)   | 137332.127 (18:14:13.165) 116842 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(5)   | 137332.528 (18:14:13.566) 116845 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(6)   | 137333.127 (18:14:14.165) 116847 | Theepine - Frost Splinter (C)    | SPELL_DAMAGE            [8]
{6}   | 137333.127 (18:14:14.165) 116848 | Theepine - Freezing              | SPELL_AURA_APPLIED      [4]

(1)   | 137333.627 (18:14:14.665) 116850 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(2)   | 137394.078 (18:15:15.116) 116935 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(3)   | 137394.628 (18:15:15.666) 116938 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(4)   | 137395.177 (18:15:16.215) 116940 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(5)   | 137395.627 (18:15:16.665) 116942 | Theepine - Frost Splinter (C)    | SPELL_DAMAGE            [8]
(6)   | 137456.127 (18:16:17.165) 117022 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(7)   | 137456.577 (18:16:17.615) 117025 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(8)   | 137457.177 (18:16:18.215) 117027 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(9)   | 137457.577 (18:16:18.615) 117029 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
{9}   | 137457.577 (18:16:18.615) 117030 | Theepine - Freezing              | SPELL_AURA_APPLIED      [4]

(1)   | 137518.177 (18:17:19.215) 117110 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(2)   | 137518.627 (18:17:19.665) 117113 | Theepine - Frost Splinter (C)    | SPELL_DAMAGE            [8]
(3)   | 137519.177 (18:17:20.215) 117115 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(4)   | 137519.727 (18:17:20.765) 117117 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(5)   | 137580.177 (18:18:21.215) 117200 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(6)   | 137580.677 (18:18:21.715) 117203 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(7)   | 137581.177 (18:18:22.215) 117205 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
{7}   | 137581.277 (18:18:22.315) 117206 | Theepine - Freezing              | SPELL_AURA_APPLIED      [4]

(1)   | 137581.777 (18:18:22.815) 117208 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(2)   | 137642.177 (18:19:23.215) 117293 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(3)   | 137642.677 (18:19:23.715) 117296 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(4)   | 137643.177 (18:19:24.215) 117298 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(5)   | 137643.727 (18:19:24.765) 117300 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(6)   | 137704.377 (18:20:25.415) 117379 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(7)   | 137704.728 (18:20:25.766) 117382 | Theepine - Frost Splinter (C)    | SPELL_DAMAGE            [8]
(8)   | 137705.327 (18:20:26.365) 117384 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(9)   | 137705.777 (18:20:26.815) 117386 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(10)  | 137766.227 (18:21:27.265) 117466 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(11)  | 137766.727 (18:21:27.765) 117469 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
{11}  | 137766.827 (18:21:27.865) 117470 | Theepine - Freezing              | SPELL_AURA_APPLIED      [4]

(1)   | 137767.327 (18:21:28.365) 117472 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(2)   | 137767.827 (18:21:28.865) 117474 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
{2}   | 137767.827 (18:21:28.865) 117475 | Theepine - Freezing              | SPELL_AURA_APPLIED_DOSE [7]

(1)   | 137828.377 (18:22:29.415) 117562 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(2)   | 137828.777 (18:22:29.815) 117565 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(3)   | 137829.327 (18:22:30.365) 117567 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(4)   | 137829.877 (18:22:30.915) 117569 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(5)   | 137890.427 (18:23:31.465) 117649 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(6)   | 137890.827 (18:23:31.865) 117652 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(7)   | 137891.427 (18:23:32.465) 117654 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(8)   | 137891.927 (18:23:32.965) 117656 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(9)   | 137952.377 (18:24:33.415) 117735 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
{9}   | 137952.377 (18:24:33.415) 117736 | Theepine - Freezing              | SPELL_AURA_APPLIED      [4]

(1)   | 137952.827 (18:24:33.865) 117740 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(2)   | 137953.377 (18:24:34.415) 117744 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(3)   | 137953.827 (18:24:34.865) 117746 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(4)   | 138014.377 (18:25:35.415) 117830 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(5)   | 138014.878 (18:25:35.916) 117833 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(6)   | 138015.477 (18:25:36.515) 117835 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(7)   | 138015.977 (18:25:37.015) 117837 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(8)   | 138076.427 (18:26:37.465) 117919 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(9)   | 138077.027 (18:26:38.065) 117922 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(10)  | 138077.477 (18:26:38.515) 117924 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(11)  | 138077.977 (18:26:39.015) 117926 | Theepine - Frost Splinter (C)    | SPELL_DAMAGE            [8]
